Image,True Label,Predicted Label,Probability,Correct
01869.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9992374181747437,True
07489.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9998384714126587,True
06090.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9998666048049927,True
06840.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9941239953041077,True
04981.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9878212809562683,True
00522.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9876329898834229,True
03042.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9984664916992188,True
03108.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9987726807594299,True
04526.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999954700469971,True
00395.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9987725615501404,True
06841.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999414682388306,True
04099.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9930410385131836,True
07394.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9989269375801086,True
05008.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999990463256836,True
06731.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999344348907471,True
07662.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999182224273682,True
05055.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9886738657951355,True
02984.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999957084655762,True
04979.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999997615814209,True
04147.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999990463256836,True
02912.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9998551607131958,True
01078.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999996423721313,True
01861.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999771118164062,True
04052.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9974477291107178,True
06614.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.999994158744812,True
00619.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.7018607258796692,True
00844.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999948740005493,True
01966.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.7830252051353455,True
02884.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9998801946640015,True
05545.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9999974966049194,True
04964.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.9998317956924438,True
00111.jpg,Scion xD Hatchback 2012,Scion xD Hatchback 2012,0.8558136224746704,True
00540.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9980387091636658,True
08015.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9982117414474487,True
03976.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9041770100593567,True
03708.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9999837875366211,True
02677.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.8788272142410278,True
00055.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9999567270278931,True
03079.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9818111062049866,True
06866.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9999295473098755,True
00001.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.999915599822998,True
00323.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9229174256324768,True
03448.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.978122353553772,True
00541.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9866834282875061,True
05304.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.670009434223175,True
03933.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9871527552604675,True
04753.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.8618131279945374,True
00884.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.8213304877281189,True
03447.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.999117910861969,True
05418.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9979311227798462,True
07312.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9999994039535522,True
05927.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9872235059738159,True
05573.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9927904605865479,True
00546.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.7992281317710876,True
05234.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9988355040550232,True
02689.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.999996542930603,True
04538.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,1.0,True
07317.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.835487961769104,True
07525.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9999667406082153,True
06620.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9992202520370483,True
00710.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9980406165122986,True
05280.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9957371950149536,True
01172.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9999783039093018,True
07911.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9967412352561951,True
02430.jpg,Suzuki Aerio Sedan 2007,Suzuki Aerio Sedan 2007,0.9698426127433777,True
04258.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999330043792725,True
07239.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999978542327881,True
05459.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999996423721313,True
02914.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9980194568634033,True
01877.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.992000937461853,True
01964.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9992557168006897,True
06015.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9998534917831421,True
07153.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999711513519287,True
06839.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9880288243293762,True
07343.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9962688684463501,True
04540.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999992847442627,True
02237.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9947860240936279,True
03990.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9998112320899963,True
06164.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999643564224243,True
04748.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999855756759644,True
05147.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.6764264702796936,True
04870.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,1.0,True
05553.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.999997615814209,True
00167.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9892973303794861,True
00064.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9974079728126526,True
00287.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999990463256836,True
03935.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.960594117641449,True
02154.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.999997615814209,True
05481.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.936018705368042,True
01065.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9997275471687317,True
07867.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,1.0,True
06098.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.6372022032737732,True
07719.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,1.0,True
03778.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9969727993011475,True
02089.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999922513961792,True
05996.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999701976776123,True
04789.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999527931213379,True
05108.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9484806060791016,True
07794.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9900007247924805,True
06517.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999998807907104,True
01741.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.999970555305481,True
06761.jpg,BMW X3 SUV 2012,BMW X3 SUV 2012,0.9999947547912598,True
07296.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,1.0,True
06849.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999994039535522,True
03344.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999986886978149,True
03438.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9997565150260925,True
07777.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999973773956299,True
00574.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999874830245972,True
00745.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999982118606567,True
03087.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9860060214996338,True
07298.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9998818635940552,True
02113.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999977350234985,True
03065.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9998258948326111,True
01165.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.999974250793457,True
03675.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999991655349731,True
00695.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,1.0,True
07148.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999849796295166,True
01458.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999940395355225,True
00013.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9980987906455994,True
02391.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999785423278809,True
05076.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999978542327881,True
01839.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999760389328003,True
05710.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,1.0,True
05058.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,1.0,True
05781.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999874830245972,True
02991.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999991655349731,True
03382.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999998807907104,True
02637.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999868869781494,True
00813.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999803304672241,True
07692.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9913421273231506,True
00795.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,1.0,True
01554.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9991546869277954,True
03922.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999990463256836,True
07044.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999444484710693,True
03796.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999985694885254,True
00878.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999998807907104,True
04591.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.9999996423721313,True
02706.jpg,Ford E-Series Wagon Van 2012,Ford E-Series Wagon Van 2012,0.991531252861023,True
06250.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9999759197235107,True
00580.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9740550518035889,True
03525.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9999498128890991,True
02223.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9962371587753296,True
06990.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9537444710731506,True
00849.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9715589284896851,True
03792.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9999475479125977,True
07841.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.999625563621521,True
06119.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.5700594782829285,True
00913.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9334819912910461,True
04920.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9999659061431885,True
04311.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9583807587623596,True
07330.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.8807646036148071,True
06762.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9996994733810425,True
00459.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9508613348007202,True
03593.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9981087446212769,True
01635.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.999110996723175,True
04663.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9999945163726807,True
00183.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9999141693115234,True
02035.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9989848732948303,True
04381.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9993822574615479,True
01856.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.988730251789093,True
07126.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.688164234161377,True
01698.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9990293979644775,True
05260.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9993545413017273,True
00249.jpg,Acura RL Sedan 2012,Acura RL Sedan 2012,0.9996817111968994,True
07384.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9986427426338196,True
06661.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9999990463256836,True
00618.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,1.0,True
06569.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9733051061630249,True
01120.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9991846680641174,True
01989.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9997485280036926,True
02784.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9999998807907104,True
02037.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9575663805007935,True
06422.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9999818801879883,True
01049.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9999785423278809,True
02413.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9999711513519287,True
04013.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9939181804656982,True
01903.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9869912266731262,True
05715.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9997920393943787,True
05714.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9985602498054504,True
02583.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9996817111968994,True
01312.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.5396771430969238,True
07847.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9792519211769104,True
06798.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9848458766937256,True
04928.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9999978542327881,True
06783.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.98307204246521,True
03229.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9989995360374451,True
05889.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9973400235176086,True
00515.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9997252821922302,True
01502.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9856765270233154,True
00679.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9690384268760681,True
01560.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.933959424495697,True
06820.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9990566372871399,True
06980.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9991636276245117,True
02272.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9999927282333374,True
00827.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9997150301933289,True
05314.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9897421598434448,True
07203.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.45362478494644165,True
01260.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9957394599914551,True
04523.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9999681711196899,True
02562.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9998506307601929,True
07272.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9933516383171082,True
06952.jpg,Ford Mustang Convertible 2007,Ford Mustang Convertible 2007,0.9835395812988281,True
06920.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.99997878074646,True
01505.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9999980926513672,True
01205.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9990041851997375,True
06159.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.994299054145813,True
06129.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9999997615814209,True
00712.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9998987913131714,True
06950.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9990953207015991,True
04353.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9999997615814209,True
07191.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9995966553688049,True
03894.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9796780347824097,True
05200.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9737788438796997,True
05446.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9813796877861023,True
02308.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9946012496948242,True
07912.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9999232292175293,True
03228.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9871935248374939,True
06408.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9995216131210327,True
01338.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.999976634979248,True
05777.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9999713897705078,True
04265.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9997623562812805,True
06887.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9960218071937561,True
04805.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9848899245262146,True
05044.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9974455833435059,True
04967.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9870226979255676,True
06301.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9986807703971863,True
00919.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.7858908176422119,True
04507.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9779329299926758,True
04454.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9983932375907898,True
00852.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9996247291564941,True
07479.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9987238049507141,True
05812.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9999635219573975,True
05647.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9997747540473938,True
01681.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.999964714050293,True
06328.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9997804760932922,True
07705.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9999903440475464,True
03532.jpg,Rolls-Royce Ghost Sedan 2012,Rolls-Royce Ghost Sedan 2012,0.9895005822181702,True
06447.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999986886978149,True
04123.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999996423721313,True
05551.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.999967098236084,True
07767.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.999996542930603,True
02057.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999685287475586,True
06708.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,1.0,True
02663.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,1.0,True
05693.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,1.0,True
06257.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999990463256836,True
02534.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,1.0,True
01882.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999994039535522,True
00416.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,1.0,True
02569.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.6956826448440552,True
04412.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999948740005493,True
05384.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999998807907104,True
05256.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999005794525146,True
02397.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999169111251831,True
07202.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999996423721313,True
00359.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9998859167098999,True
04559.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999868869781494,True
01252.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9976304769515991,True
01686.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9980382323265076,True
07474.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,1.0,True
01404.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9997978806495667,True
06174.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999431371688843,True
06281.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,1.0,True
07256.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999898672103882,True
02455.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9994474053382874,True
02446.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.923557698726654,True
06460.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9927218556404114,True
03716.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999942779541016,True
02077.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999986886978149,True
04824.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999963045120239,True
01320.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,1.0,True
00875.jpg,Dodge Durango SUV 2012,Dodge Durango SUV 2012,0.9999901056289673,True
